"grid-size-x","9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,
"grid-size-y","9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,
"numFriendsMax","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"num-passengers","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"power?","true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,
"current-phase","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"ticks-per-cycle","21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,
"current-auto?","true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,
"[reporter]","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles"
"[final]","26547.63193288113","0","0","0","0","0","0.7105979444429653","29","34343.02420363291","0","0","0","0","0","0.7397794787728595","24","22891.616392075848","0","0","0","0","0","0.782624061852301","30","28126.17010641231","0","0","0","0","0","0.6859141167474531","27","31962.720281481215","0","0","0","0","0","0.7247053477724607","26","27479.10944015577","0","0","0","0","0","0.7250043301490442","25","38695.81568514432","0","0","0","0","0","0.7235986682018934","28","27063.86726739106","0","0","0","0","0","0.7074846394143154","28","31062.019736373244","0","0","0","0","0","0.6857817939120902","27","42791.81726294337","0","0","0","0","0","0.6897167971835794","24","21006.80043240604","0","0","0","0","0","0.6492723044458848","30","35733.160331889645","0","0","0","0","0","0.7936734595342585","25","18327.896951158233","0","0","0","0","0","0.8088591037062919","27","38344.11459934739","0","0","0","0","0","0.8113873404398497","28","23539.961498042652","0","0","0","0","0","0.7747285786073579","28","27555.80394114267","0","0","0","0","0","0.7492601987155001","27","23361.734339595398","0","0","0","0","0","0.7472746585678496","27","14806.609407951619","0","0","0","0","0","0.7545680477456369","28","26184.942805780585","0","0","0","0","0","0.7509188589558188","27","34063.73404380562","0","0","0","0","0","0.7704647600184485","25","14494.659410380216","0","0","0","0","0","0.7319270066147969","30","37935.541017615025","0","0","0","0","0","0.8147487809966453","19","54795.77381655162","0","0","0","0","0","0.7249498556238707","26","21506.653645344235","0","0","0","0","0","0.6518410812788829","30","28695.3747611155","0","0","0","0","0","0.7885498447778748","25","34422.265467852194","0","0","0","0","0","0.6793085253492722","26","23179.83387713776","0","0","0","0","0","0.7108882365625623","30","34487.10876304519","0","0","0","0","0","0.6899540437717273","27","27570.423858149963","0","0","0","0","0","0.7676134555446159","28","26727.532094459664","0","0","0","0","0","0.6787654208691738","30","24628.37251180211","0","0","0","0","0","0.7356533003244609","27","31888.72307833327","0","0","0","0","0","0.6721072059299416","29","18438.31830211008","0","0","0","0","0","0.6903233204103084","27","32179.446425099137","0","0","0","0","0","0.7275305957452385","30","43469.042314470935","0","0","0","0","0","0.7719742158479255","24","31185.781922306796","0","0","0","0","0","0.7092785093203253","29","31276.330087221308","0","0","0","0","0","0.7807402555840944","29","23161.713269116208","0","0","0","0","0","0.6733889741995014","27","25580.801201358874","0","0","0","0","0","0.7964101430590628","29","26802.05656130624","0","0","0","0","0","0.6584194463144584","28"
"[min]","0","0","0","0","0","0","0.7105979444429653","29","0","0","0","0","0","0","0.7397794787728595","24","0","0","0","0","0","0","0.782624061852301","30","0","0","0","0","0","0","0.6859141167474531","27","0","0","0","0","0","0","0.7247053477724607","26","0","0","0","0","0","0","0.7250043301490442","25","0","0","0","0","0","0","0.7235986682018934","28","0","0","0","0","0","0","0.7074846394143154","28","0","0","0","0","0","0","0.6857817939120902","27","0","0","0","0","0","0","0.6897167971835794","24","0","0","0","0","0","0","0.6492723044458848","30","0","0","0","0","0","0","0.7936734595342585","25","0","0","0","0","0","0","0.8088591037062919","27","0","0","0","0","0","0","0.8113873404398497","28","0","0","0","0","0","0","0.7747285786073579","28","0","0","0","0","0","0","0.7492601987155001","27","0","0","0","0","0","0","0.7472746585678496","27","0","0","0","0","0","0","0.7545680477456369","28","0","0","0","0","0","0","0.7509188589558188","27","0","0","0","0","0","0","0.7704647600184485","25","0","0","0","0","0","0","0.7319270066147969","30","0","0","0","0","0","0","0.8147487809966453","19","0","0","0","0","0","0","0.7249498556238707","26","0","0","0","0","0","0","0.6518410812788829","30","0","0","0","0","0","0","0.7885498447778748","25","0","0","0","0","0","0","0.6793085253492722","26","0","0","0","0","0","0","0.7108882365625623","30","0","0","0","0","0","0","0.6899540437717273","27","0","0","0","0","0","0","0.7676134555446159","28","0","0","0","0","0","0","0.6787654208691738","30","0","0","0","0","0","0","0.7356533003244609","27","0","0","0","0","0","0","0.6721072059299416","29","0","0","0","0","0","0","0.6903233204103084","27","0","0","0","0","0","0","0.7275305957452385","30","0","0","0","0","0","0","0.7719742158479255","24","0","0","0","0","0","0","0.7092785093203253","29","0","0","0","0","0","0","0.7807402555840944","29","0","0","0","0","0","0","0.6733889741995014","27","0","0","0","0","0","0","0.7964101430590628","29","0","0","0","0","0","0","0.6584194463144584","28"
