"grid-size-x","9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,
"grid-size-y","9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,,"9",,,,,,,
"numFriendsMax","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"num-passengers","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"power?","true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,
"current-phase","0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,,"0",,,,,,,
"ticks-per-cycle","21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,,"21",,,,,,,
"current-auto?","true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,,"true",,,,,,,
"[reporter]","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles","report-total-co-emissions","report-number-riders","report-num-cars-stopped","report-mean-speed-cars","report-average-wait-time-cars","report-average-rider-score-group","report-average-walking-turtle-score","report-number-walking-turtles"
"[final]","3414.548434155737","0","0","0","0","0","0.7824412392763058","5","4199.957380363544","0","0","0","0","0","0.8614279102119582","5","1561.556605432942","0","0","0","0","0","0.9160065220988103","4","5483.40582572468","0","0","0","0","0","0.8074638805925348","5","6929.497648702195","0","0","0","0","0","0.7279754254208833","7","13688.538880112048","0","0","0","0","0","0.7896214809795645","5","18414.312672752887","0","0","0","0","0","0.8335397925394201","7","3295.581592688474","0","0","0","0","0","0.736055505343794","8","5995.886911755836","0","0","0","0","0","1","4","10224.335099381857","0","0","0","0","0","0.8182827465874158","3","3505.5721157364223","0","0","0","0","0","0.6593832873377544","8","4963.91365946273","0","0","0","0","0","0.5701578799311477","7","771.5844437516778","0","0","0","0","0","0.6290632998933942","8","17716.74239790206","0","0","0","0","0","0.7431077523153986","5","9360.341169572592","0","0","0","0","0","0.651968797540627","6","10518.64331580934","0","0","0","0","0","0.7472666152139398","7","14850.479750512883","0","0","0","0","0","0.7525718041999874","5","1046.2817602716084","0","0","0","0","0","0.6559067591897355","8","4295.704170478769","0","0","0","0","0","0.57446020624906","5","6914.515583437436","0","0","0","0","0","0.9273828556395721","6","20143.556845860472","0","0","0","0","0","0.8595905996517668","3","10204.584333073612","0","0","0","0","0","0.9286151958504902","4","3490.900122151606","0","0","0","0","0","0.6487765548413427","6","12006.489563145782","0","0","0","0","0","0.8398947383220186","4","4640.068149092542","0","0","0","0","0","0.6915052706976924","6","5020.0023397127325","0","0","0","0","0","0.7957268340696072","4","5719.664084666608","0","0","0","0","0","0.7739797766112547","6","9708.753536943108","0","0","0","0","0","0.6557529880966103","5","2248.7502824711873","0","0","0","0","0","0.9195492776177724","6","6315.545054220143","0","0","0","0","0","0.7634463789106222","7","4813.948678425336","0","0","0","0","0","0.7511160236472051","6","4666.000425617233","0","0","0","0","0","0.7529929715696665","6","10137.285013929764","0","0","0","0","0","0.9409471724647357","7","196.03020430804312","0","0","0","0","0","0.6304855714153603","7","11094.03053594034","0","0","0","0","0","0.688310032600861","7","2947.990732742868","0","0","0","0","0","0.6363306760678674","5","5506.860644009397","0","0","0","0","0","0.7709405670347432","7","5814.49548559764","0","0","0","0","0","0.6219751177995071","6","4946.831464204915","0","0","0","0","0","0.7151284726589772","6","7346.714893022641","0","0","0","0","0","0.7600111706135456","6"
"[min]","0","0","0","0","0","0","0.7824412392763058","5","0","0","0","0","0","0","0.8614279102119582","5","0","0","0","0","0","0","0.9160065220988103","4","0","0","0","0","0","0","0.8074638805925348","5","0","0","0","0","0","0","0.7279754254208833","7","0","0","0","0","0","0","0.7896214809795645","5","0","0","0","0","0","0","0.8335397925394201","7","0","0","0","0","0","0","0.736055505343794","8","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0.8182827465874158","3","0","0","0","0","0","0","0.6593832873377544","8","0","0","0","0","0","0","0.5701578799311477","7","0","0","0","0","0","0","0.6290632998933942","8","0","0","0","0","0","0","0.7431077523153986","5","0","0","0","0","0","0","0.651968797540627","6","0","0","0","0","0","0","0.7472666152139398","7","0","0","0","0","0","0","0.7525718041999874","5","0","0","0","0","0","0","0.6559067591897355","8","0","0","0","0","0","0","0.57446020624906","5","0","0","0","0","0","0","0.9273828556395721","6","0","0","0","0","0","0","0.8595905996517668","3","0","0","0","0","0","0","0.9286151958504902","4","0","0","0","0","0","0","0.6487765548413427","6","0","0","0","0","0","0","0.8398947383220186","4","0","0","0","0","0","0","0.6915052706976924","6","0","0","0","0","0","0","0.7957268340696072","4","0","0","0","0","0","0","0.7739797766112547","6","0","0","0","0","0","0","0.6557529880966103","5","0","0","0","0","0","0","0.9195492776177724","6","0","0","0","0","0","0","0.7634463789106222","7","0","0","0","0","0","0","0.7511160236472051","6","0","0","0","0","0","0","0.7529929715696665","6","0","0","0","0","0","0","0.9409471724647357","7","0","0","0","0","0","0","0.6304855714153603","7","0","0","0","0","0","0","0.688310032600861","7","0","0","0","0","0","0","0.6363306760678674","5","0","0","0","0","0","0","0.7709405670347432","7","0","0","0","0","0","0","0.6219751177995071","6","0","0","0","0","0","0","0.7151284726589772","6","0","0","0","0","0","0","0.7600111706135456","6"
